sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year
31,"Ermittler des Bundeskriminalamts (BKA) durchsuchten am Donnerstag auf Antrag der Kölner Staatsanwaltschaft drei Objekte in Nordrhein-Westfalen, wie das BKA mitteilte.---Ein per Haftbefehl gesuchter Mann (24) sei festgenommen worden.","This sentence refers to identities and minority/majority status as a social group, specifically ""multiple (or other) religious or minority groups"".",1,1,2.1800188e-05,2022-09-29,multiple (or other) religious or minority groups,Bild,Germany,2022.0
46,"Aus Feldafing kommt ein reines Team mit Flüchtlingen, und auch die Samba-Truppe trommelt wieder.","This sentence refers to identities and minority/majority status as a social group, specifically ""men"".",1,1,3.0031099e-05,2016-10-06,men,SZ,Germany,2016.0
46,"Aus Feldafing kommt ein reines Team mit Flüchtlingen, und auch die Samba-Truppe trommelt wieder.","This sentence refers to identities and minority/majority status as a social group, specifically ""women"".",1,1,2.6490645e-05,2016-10-06,women,SZ,Germany,2016.0
46,"Aus Feldafing kommt ein reines Team mit Flüchtlingen, und auch die Samba-Truppe trommelt wieder.","This sentence refers to identities and minority/majority status as a social group, specifically ""cisgender and heterosexuals"".",1,1,2.2565275e-05,2016-10-06,cisgender and heterosexuals,SZ,Germany,2016.0
46,"Aus Feldafing kommt ein reines Team mit Flüchtlingen, und auch die Samba-Truppe trommelt wieder.","This sentence refers to identities and minority/majority status as a social group, specifically ""LGBTQIA+"".",1,1,2.2550217e-05,2016-10-06,LGBTQIA+,SZ,Germany,2016.0
46,"Aus Feldafing kommt ein reines Team mit Flüchtlingen, und auch die Samba-Truppe trommelt wieder.","This sentence refers to identities and minority/majority status as a social group, specifically ""disabled people"".",1,1,2.167998e-05,2016-10-06,disabled people,SZ,Germany,2016.0
46,"Aus Feldafing kommt ein reines Team mit Flüchtlingen, und auch die Samba-Truppe trommelt wieder.","This sentence refers to identities and minority/majority status as a social group, specifically ""people with an immigration background, including immigrants"".",0,0,0.9897103,2016-10-06,"people with an immigration background, including immigrants",SZ,Germany,2016.0
46,"Aus Feldafing kommt ein reines Team mit Flüchtlingen, und auch die Samba-Truppe trommelt wieder.","This sentence refers to identities and minority/majority status as a social group, specifically ""Ethnic and racial minorities"".",1,1,2.2094126e-05,2016-10-06,Ethnic and racial minorities,SZ,Germany,2016.0
46,"Aus Feldafing kommt ein reines Team mit Flüchtlingen, und auch die Samba-Truppe trommelt wieder.","This sentence refers to identities and minority/majority status as a social group, specifically ""Christians"".",1,1,2.2264008e-05,2016-10-06,Christians,SZ,Germany,2016.0
46,"Aus Feldafing kommt ein reines Team mit Flüchtlingen, und auch die Samba-Truppe trommelt wieder.","This sentence refers to identities and minority/majority status as a social group, specifically ""Jews"".",1,1,2.2132379e-05,2016-10-06,Jews,SZ,Germany,2016.0
46,"Aus Feldafing kommt ein reines Team mit Flüchtlingen, und auch die Samba-Truppe trommelt wieder.","This sentence refers to identities and minority/majority status as a social group, specifically ""Muslims"".",1,1,2.1857499e-05,2016-10-06,Muslims,SZ,Germany,2016.0
46,"Aus Feldafing kommt ein reines Team mit Flüchtlingen, und auch die Samba-Truppe trommelt wieder.","This sentence refers to identities and minority/majority status as a social group, specifically ""multiple (or other) religious or minority groups"".",1,1,2.185656e-05,2016-10-06,multiple (or other) religious or minority groups,SZ,Germany,2016.0
52,"---  Zum Vergleich: Ein moderner Marschflugkörper vom Typ ""Tomahawk"" führt etwa 450 Kilogramm hochexplosiven Sprengstoff mit sich.---Für die Einschätzung der Sprengkraft wurden von den deutschen Ermittlern auch seismische Messungen einbezogen.","This sentence refers to identities and minority/majority status as a social group, specifically ""men"".",1,1,2.4298108e-05,2022-09-30,men,Bild,Germany,2022.0
52,"---  Zum Vergleich: Ein moderner Marschflugkörper vom Typ ""Tomahawk"" führt etwa 450 Kilogramm hochexplosiven Sprengstoff mit sich.---Für die Einschätzung der Sprengkraft wurden von den deutschen Ermittlern auch seismische Messungen einbezogen.","This sentence refers to identities and minority/majority status as a social group, specifically ""women"".",1,1,2.2926895e-05,2022-09-30,women,Bild,Germany,2022.0
52,"---  Zum Vergleich: Ein moderner Marschflugkörper vom Typ ""Tomahawk"" führt etwa 450 Kilogramm hochexplosiven Sprengstoff mit sich.---Für die Einschätzung der Sprengkraft wurden von den deutschen Ermittlern auch seismische Messungen einbezogen.","This sentence refers to identities and minority/majority status as a social group, specifically ""cisgender and heterosexuals"".",1,1,2.2081527e-05,2022-09-30,cisgender and heterosexuals,Bild,Germany,2022.0
52,"---  Zum Vergleich: Ein moderner Marschflugkörper vom Typ ""Tomahawk"" führt etwa 450 Kilogramm hochexplosiven Sprengstoff mit sich.---Für die Einschätzung der Sprengkraft wurden von den deutschen Ermittlern auch seismische Messungen einbezogen.","This sentence refers to identities and minority/majority status as a social group, specifically ""LGBTQIA+"".",1,1,2.211921e-05,2022-09-30,LGBTQIA+,Bild,Germany,2022.0
52,"---  Zum Vergleich: Ein moderner Marschflugkörper vom Typ ""Tomahawk"" führt etwa 450 Kilogramm hochexplosiven Sprengstoff mit sich.---Für die Einschätzung der Sprengkraft wurden von den deutschen Ermittlern auch seismische Messungen einbezogen.","This sentence refers to identities and minority/majority status as a social group, specifically ""disabled people"".",1,1,2.1702115e-05,2022-09-30,disabled people,Bild,Germany,2022.0
52,"---  Zum Vergleich: Ein moderner Marschflugkörper vom Typ ""Tomahawk"" führt etwa 450 Kilogramm hochexplosiven Sprengstoff mit sich.---Für die Einschätzung der Sprengkraft wurden von den deutschen Ermittlern auch seismische Messungen einbezogen.","This sentence refers to identities and minority/majority status as a social group, specifically ""people with an immigration background, including immigrants"".",1,1,2.31848e-05,2022-09-30,"people with an immigration background, including immigrants",Bild,Germany,2022.0
52,"---  Zum Vergleich: Ein moderner Marschflugkörper vom Typ ""Tomahawk"" führt etwa 450 Kilogramm hochexplosiven Sprengstoff mit sich.---Für die Einschätzung der Sprengkraft wurden von den deutschen Ermittlern auch seismische Messungen einbezogen.","This sentence refers to identities and minority/majority status as a social group, specifically ""Ethnic and racial minorities"".",1,1,2.1695989e-05,2022-09-30,Ethnic and racial minorities,Bild,Germany,2022.0
52,"---  Zum Vergleich: Ein moderner Marschflugkörper vom Typ ""Tomahawk"" führt etwa 450 Kilogramm hochexplosiven Sprengstoff mit sich.---Für die Einschätzung der Sprengkraft wurden von den deutschen Ermittlern auch seismische Messungen einbezogen.","This sentence refers to identities and minority/majority status as a social group, specifically ""Christians"".",1,1,2.1821072e-05,2022-09-30,Christians,Bild,Germany,2022.0
52,"---  Zum Vergleich: Ein moderner Marschflugkörper vom Typ ""Tomahawk"" führt etwa 450 Kilogramm hochexplosiven Sprengstoff mit sich.---Für die Einschätzung der Sprengkraft wurden von den deutschen Ermittlern auch seismische Messungen einbezogen.","This sentence refers to identities and minority/majority status as a social group, specifically ""Jews"".",1,1,2.200929e-05,2022-09-30,Jews,Bild,Germany,2022.0
52,"---  Zum Vergleich: Ein moderner Marschflugkörper vom Typ ""Tomahawk"" führt etwa 450 Kilogramm hochexplosiven Sprengstoff mit sich.---Für die Einschätzung der Sprengkraft wurden von den deutschen Ermittlern auch seismische Messungen einbezogen.","This sentence refers to identities and minority/majority status as a social group, specifically ""Muslims"".",1,1,2.1804593e-05,2022-09-30,Muslims,Bild,Germany,2022.0
52,"---  Zum Vergleich: Ein moderner Marschflugkörper vom Typ ""Tomahawk"" führt etwa 450 Kilogramm hochexplosiven Sprengstoff mit sich.---Für die Einschätzung der Sprengkraft wurden von den deutschen Ermittlern auch seismische Messungen einbezogen.","This sentence refers to identities and minority/majority status as a social group, specifically ""multiple (or other) religious or minority groups"".",1,1,2.1984666e-05,2022-09-30,multiple (or other) religious or minority groups,Bild,Germany,2022.0
61,"Erfolgt auf Roberto Di Matteo, der vom Klub entlassen worden war, nachdem die Schalker in dieser Saison ihre Ziele verfehlt hatten.---  Breitenreiter soll auf Schalke einen Vertrag bis zum 30.","This sentence refers to identities and minority/majority status as a social group, specifically ""men"".",1,1,2.2971408e-05,2015-06-13,men,SZ,Germany,2015.0
61,"Erfolgt auf Roberto Di Matteo, der vom Klub entlassen worden war, nachdem die Schalker in dieser Saison ihre Ziele verfehlt hatten.---  Breitenreiter soll auf Schalke einen Vertrag bis zum 30.","This sentence refers to identities and minority/majority status as a social group, specifically ""women"".",1,1,2.1769501e-05,2015-06-13,women,SZ,Germany,2015.0
61,"Erfolgt auf Roberto Di Matteo, der vom Klub entlassen worden war, nachdem die Schalker in dieser Saison ihre Ziele verfehlt hatten.---  Breitenreiter soll auf Schalke einen Vertrag bis zum 30.","This sentence refers to identities and minority/majority status as a social group, specifically ""cisgender and heterosexuals"".",1,1,2.1941956e-05,2015-06-13,cisgender and heterosexuals,SZ,Germany,2015.0
61,"Erfolgt auf Roberto Di Matteo, der vom Klub entlassen worden war, nachdem die Schalker in dieser Saison ihre Ziele verfehlt hatten.---  Breitenreiter soll auf Schalke einen Vertrag bis zum 30.","This sentence refers to identities and minority/majority status as a social group, specifically ""LGBTQIA+"".",1,1,2.197192e-05,2015-06-13,LGBTQIA+,SZ,Germany,2015.0
61,"Erfolgt auf Roberto Di Matteo, der vom Klub entlassen worden war, nachdem die Schalker in dieser Saison ihre Ziele verfehlt hatten.---  Breitenreiter soll auf Schalke einen Vertrag bis zum 30.","This sentence refers to identities and minority/majority status as a social group, specifically ""disabled people"".",1,1,2.1495398e-05,2015-06-13,disabled people,SZ,Germany,2015.0
61,"Erfolgt auf Roberto Di Matteo, der vom Klub entlassen worden war, nachdem die Schalker in dieser Saison ihre Ziele verfehlt hatten.---  Breitenreiter soll auf Schalke einen Vertrag bis zum 30.","This sentence refers to identities and minority/majority status as a social group, specifically ""people with an immigration background, including immigrants"".",1,1,2.4294679e-05,2015-06-13,"people with an immigration background, including immigrants",SZ,Germany,2015.0
61,"Erfolgt auf Roberto Di Matteo, der vom Klub entlassen worden war, nachdem die Schalker in dieser Saison ihre Ziele verfehlt hatten.---  Breitenreiter soll auf Schalke einen Vertrag bis zum 30.","This sentence refers to identities and minority/majority status as a social group, specifically ""Ethnic and racial minorities"".",1,1,2.1713377e-05,2015-06-13,Ethnic and racial minorities,SZ,Germany,2015.0
61,"Erfolgt auf Roberto Di Matteo, der vom Klub entlassen worden war, nachdem die Schalker in dieser Saison ihre Ziele verfehlt hatten.---  Breitenreiter soll auf Schalke einen Vertrag bis zum 30.","This sentence refers to identities and minority/majority status as a social group, specifically ""Christians"".",1,1,2.1867321e-05,2015-06-13,Christians,SZ,Germany,2015.0
61,"Erfolgt auf Roberto Di Matteo, der vom Klub entlassen worden war, nachdem die Schalker in dieser Saison ihre Ziele verfehlt hatten.---  Breitenreiter soll auf Schalke einen Vertrag bis zum 30.","This sentence refers to identities and minority/majority status as a social group, specifically ""Jews"".",1,1,2.17123e-05,2015-06-13,Jews,SZ,Germany,2015.0
61,"Erfolgt auf Roberto Di Matteo, der vom Klub entlassen worden war, nachdem die Schalker in dieser Saison ihre Ziele verfehlt hatten.---  Breitenreiter soll auf Schalke einen Vertrag bis zum 30.","This sentence refers to identities and minority/majority status as a social group, specifically ""Muslims"".",1,1,2.2048493e-05,2015-06-13,Muslims,SZ,Germany,2015.0
61,"Erfolgt auf Roberto Di Matteo, der vom Klub entlassen worden war, nachdem die Schalker in dieser Saison ihre Ziele verfehlt hatten.---  Breitenreiter soll auf Schalke einen Vertrag bis zum 30.","This sentence refers to identities and minority/majority status as a social group, specifically ""multiple (or other) religious or minority groups"".",1,1,2.165316e-05,2015-06-13,multiple (or other) religious or minority groups,SZ,Germany,2015.0
63,Blickpunkt Hannover---Die 96-Arena ist Freitag mit 49 000 Zuschauern ausverkauft.,"This sentence refers to identities and minority/majority status as a social group, specifically ""men"".",1,1,2.3491828e-05,2022-09-28,men,Bild,Germany,2022.0
63,Blickpunkt Hannover---Die 96-Arena ist Freitag mit 49 000 Zuschauern ausverkauft.,"This sentence refers to identities and minority/majority status as a social group, specifically ""women"".",1,1,2.453964e-05,2022-09-28,women,Bild,Germany,2022.0
63,Blickpunkt Hannover---Die 96-Arena ist Freitag mit 49 000 Zuschauern ausverkauft.,"This sentence refers to identities and minority/majority status as a social group, specifically ""cisgender and heterosexuals"".",1,1,2.2333164e-05,2022-09-28,cisgender and heterosexuals,Bild,Germany,2022.0
63,Blickpunkt Hannover---Die 96-Arena ist Freitag mit 49 000 Zuschauern ausverkauft.,"This sentence refers to identities and minority/majority status as a social group, specifically ""LGBTQIA+"".",1,1,2.2120308e-05,2022-09-28,LGBTQIA+,Bild,Germany,2022.0
63,Blickpunkt Hannover---Die 96-Arena ist Freitag mit 49 000 Zuschauern ausverkauft.,"This sentence refers to identities and minority/majority status as a social group, specifically ""disabled people"".",1,1,2.1795388e-05,2022-09-28,disabled people,Bild,Germany,2022.0
63,Blickpunkt Hannover---Die 96-Arena ist Freitag mit 49 000 Zuschauern ausverkauft.,"This sentence refers to identities and minority/majority status as a social group, specifically ""people with an immigration background, including immigrants"".",1,1,2.3598011e-05,2022-09-28,"people with an immigration background, including immigrants",Bild,Germany,2022.0
63,Blickpunkt Hannover---Die 96-Arena ist Freitag mit 49 000 Zuschauern ausverkauft.,"This sentence refers to identities and minority/majority status as a social group, specifically ""Ethnic and racial minorities"".",1,1,2.217072e-05,2022-09-28,Ethnic and racial minorities,Bild,Germany,2022.0
63,Blickpunkt Hannover---Die 96-Arena ist Freitag mit 49 000 Zuschauern ausverkauft.,"This sentence refers to identities and minority/majority status as a social group, specifically ""Christians"".",1,1,2.228079e-05,2022-09-28,Christians,Bild,Germany,2022.0
63,Blickpunkt Hannover---Die 96-Arena ist Freitag mit 49 000 Zuschauern ausverkauft.,"This sentence refers to identities and minority/majority status as a social group, specifically ""Jews"".",1,1,2.2355793e-05,2022-09-28,Jews,Bild,Germany,2022.0
