sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year
109,"Mehrfach betonte  Sewing, wie wichtig für die Bank der mobile Zugang zu ihren Kunden sei.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00070415996,2021-10-15,car drivers,FAZ,Germany,2021.0
109,"Mehrfach betonte  Sewing, wie wichtig für die Bank der mobile Zugang zu ihren Kunden sei.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.0005320051,2021-10-15,patients,FAZ,Germany,2021.0
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.00044423318,2015-11-25,consumers and clients,SZ,Germany,2015.0
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00035354507,2015-11-25,car drivers,SZ,Germany,2015.0
112,Die Aufnahme der Flüchtlinge sei die Aufgabe der ganzen Gesellschaft.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.00033574362,2015-11-25,patients,SZ,Germany,2015.0
114,"Die Menschen sind davon überzeugt, dass dies auch auf ihre Kinder zutrifft.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.00033645754,2008-01-14,consumers and clients,Welt,Germany,2008.0
114,"Die Menschen sind davon überzeugt, dass dies auch auf ihre Kinder zutrifft.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00029872896,2008-01-14,car drivers,Welt,Germany,2008.0
114,"Die Menschen sind davon überzeugt, dass dies auch auf ihre Kinder zutrifft.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.00039495123,2008-01-14,patients,Welt,Germany,2008.0
117,"Während sich im Wohn- oder Schlafzimmer Designer bereits in allen Richtungen ausgetobt haben, gibt es im Bad noch Neuland zu entdecken.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.0019353947,2008-01-19,consumers and clients,Welt,Germany,2008.0
117,"Während sich im Wohn- oder Schlafzimmer Designer bereits in allen Richtungen ausgetobt haben, gibt es im Bad noch Neuland zu entdecken.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00032537134,2008-01-19,car drivers,Welt,Germany,2008.0
117,"Während sich im Wohn- oder Schlafzimmer Designer bereits in allen Richtungen ausgetobt haben, gibt es im Bad noch Neuland zu entdecken.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.00040437543,2008-01-19,patients,Welt,Germany,2008.0
124,Das ist nur der Verbrauchermacht und Greenpeace zu verdanken.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",0,0,0.9601366,1995-07-07,consumers and clients,Zeit,Germany,1995.0
124,Das ist nur der Verbrauchermacht und Greenpeace zu verdanken.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00037807735,1995-07-07,car drivers,Zeit,Germany,1995.0
124,Das ist nur der Verbrauchermacht und Greenpeace zu verdanken.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.0003423135,1995-07-07,patients,Zeit,Germany,1995.0
130,"Es waren zweisprachige Verbindungsoffiziere eingesetzt, um eine schnelle Kommunikation zu sichern.---  Bei der Übung stieg weit sichtbarer Rauch aus dem Maschinenraum des französischen Kabinenschiffs ""La Bohème"" auf, das sich mitten auf dem Rhein auf der Höhe der Parkanlage ""Garten der zwei Ufer"" befand.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.00053862954,2022-09-29,consumers and clients,Bild,Germany,2022.0
130,"Es waren zweisprachige Verbindungsoffiziere eingesetzt, um eine schnelle Kommunikation zu sichern.---  Bei der Übung stieg weit sichtbarer Rauch aus dem Maschinenraum des französischen Kabinenschiffs ""La Bohème"" auf, das sich mitten auf dem Rhein auf der Höhe der Parkanlage ""Garten der zwei Ufer"" befand.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00042765363,2022-09-29,car drivers,Bild,Germany,2022.0
130,"Es waren zweisprachige Verbindungsoffiziere eingesetzt, um eine schnelle Kommunikation zu sichern.---  Bei der Übung stieg weit sichtbarer Rauch aus dem Maschinenraum des französischen Kabinenschiffs ""La Bohème"" auf, das sich mitten auf dem Rhein auf der Höhe der Parkanlage ""Garten der zwei Ufer"" befand.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.00032981107,2022-09-29,patients,Bild,Germany,2022.0
131,So wird der von Arbeitgebern paritätisch mitfinanzierte Krankenkassenbeitrag langfristig ganz zur Disposition gestellt.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.0008291739,1995-07-07,consumers and clients,Zeit,Germany,1995.0
131,So wird der von Arbeitgebern paritätisch mitfinanzierte Krankenkassenbeitrag langfristig ganz zur Disposition gestellt.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00030163207,1995-07-07,car drivers,Zeit,Germany,1995.0
131,So wird der von Arbeitgebern paritätisch mitfinanzierte Krankenkassenbeitrag langfristig ganz zur Disposition gestellt.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.0013076932,1995-07-07,patients,Zeit,Germany,1995.0
136,"Aus Benensons Idee ist eine Bewegung geworden, der sich inzwischen mehr als eine Million Menschen als Mitglieder oder Spender verbunden fühlen.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.0011871816,1995-07-07,consumers and clients,Zeit,Germany,1995.0
136,"Aus Benensons Idee ist eine Bewegung geworden, der sich inzwischen mehr als eine Million Menschen als Mitglieder oder Spender verbunden fühlen.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00030987905,1995-07-07,car drivers,Zeit,Germany,1995.0
136,"Aus Benensons Idee ist eine Bewegung geworden, der sich inzwischen mehr als eine Million Menschen als Mitglieder oder Spender verbunden fühlen.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.00033176885,1995-07-07,patients,Zeit,Germany,1995.0
149,"Weil es in der Zeit nach Robben weniger auf die Kunst der Solisten ankam, sondern viel mehr auf die Macht der Gruppe.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.0003138025,2015-03-24,consumers and clients,SZ,Germany,2015.0
149,"Weil es in der Zeit nach Robben weniger auf die Kunst der Solisten ankam, sondern viel mehr auf die Macht der Gruppe.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.0002941624,2015-03-24,car drivers,SZ,Germany,2015.0
149,"Weil es in der Zeit nach Robben weniger auf die Kunst der Solisten ankam, sondern viel mehr auf die Macht der Gruppe.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.00028980972,2015-03-24,patients,SZ,Germany,2015.0
150,"In Walpertskirchen gilt ein Schnapsverbot und eine Regelung, bei der von benannten Personen darauf geachtet wird, dass Bier und Wein nur im Rahmen des Jugendschutzes abgegeben wird.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.003622159,2016-03-05,consumers and clients,SZ,Germany,2016.0
150,"In Walpertskirchen gilt ein Schnapsverbot und eine Regelung, bei der von benannten Personen darauf geachtet wird, dass Bier und Wein nur im Rahmen des Jugendschutzes abgegeben wird.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00034324863,2016-03-05,car drivers,SZ,Germany,2016.0
150,"In Walpertskirchen gilt ein Schnapsverbot und eine Regelung, bei der von benannten Personen darauf geachtet wird, dass Bier und Wein nur im Rahmen des Jugendschutzes abgegeben wird.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.00035974433,2016-03-05,patients,SZ,Germany,2016.0
157,Die Kläger-Anwälte haben zudem Strafanzeige bei der Staatsanwaltschaft Zweibrücken erstattet.,"This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.00032064688,2016-04-28,consumers and clients,SZ,Germany,2016.0
157,Die Kläger-Anwälte haben zudem Strafanzeige bei der Staatsanwaltschaft Zweibrücken erstattet.,"This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00029997563,2016-04-28,car drivers,SZ,Germany,2016.0
157,Die Kläger-Anwälte haben zudem Strafanzeige bei der Staatsanwaltschaft Zweibrücken erstattet.,"This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.0002857701,2016-04-28,patients,SZ,Germany,2016.0
163,"---Es sei nur eine Frage der Zeit, bis ein Verein seinen Betrieb erheblich einschränke oder seine Sportstätten ganz schließe, schreibt Link im Namen der Vereine.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.00071417366,2022-09-30,consumers and clients,Bild,Germany,2022.0
163,"---Es sei nur eine Frage der Zeit, bis ein Verein seinen Betrieb erheblich einschränke oder seine Sportstätten ganz schließe, schreibt Link im Namen der Vereine.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00029313378,2022-09-30,car drivers,Bild,Germany,2022.0
163,"---Es sei nur eine Frage der Zeit, bis ein Verein seinen Betrieb erheblich einschränke oder seine Sportstätten ganz schließe, schreibt Link im Namen der Vereine.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.00029063647,2022-09-30,patients,Bild,Germany,2022.0
168,"Februar 1994 der Bundestag über Christos Projekt debattierte (und dafür stimmte), warnten die Gegner vor einem solchen ironischen Umgang mit der deutschen Geschichte; keine andere Nation würde eine Verhüllung ihrer Staatsgebäude hinnehmen.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.00029189556,1995-07-07,consumers and clients,Zeit,Germany,1995.0
168,"Februar 1994 der Bundestag über Christos Projekt debattierte (und dafür stimmte), warnten die Gegner vor einem solchen ironischen Umgang mit der deutschen Geschichte; keine andere Nation würde eine Verhüllung ihrer Staatsgebäude hinnehmen.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.0002939762,1995-07-07,car drivers,Zeit,Germany,1995.0
168,"Februar 1994 der Bundestag über Christos Projekt debattierte (und dafür stimmte), warnten die Gegner vor einem solchen ironischen Umgang mit der deutschen Geschichte; keine andere Nation würde eine Verhüllung ihrer Staatsgebäude hinnehmen.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.00028410647,1995-07-07,patients,Zeit,Germany,1995.0
178,"Das stellt sich aber nicht ein.«---Dazu kommt, dass viele Bewerber offenbar nicht zu den Jobprofilen passen.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.0006806864,2023-08-19,consumers and clients,Spiegel,Germany,2023.0
178,"Das stellt sich aber nicht ein.«---Dazu kommt, dass viele Bewerber offenbar nicht zu den Jobprofilen passen.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00031159815,2023-08-19,car drivers,Spiegel,Germany,2023.0
178,"Das stellt sich aber nicht ein.«---Dazu kommt, dass viele Bewerber offenbar nicht zu den Jobprofilen passen.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.00030882205,2023-08-19,patients,Spiegel,Germany,2023.0
189,"Frauen könnten ihre Weiblichkeit zur Schau stellen und verführen, aber auch ebenso dominant auftreten wie Männer.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.00039501747,2018-11-12,consumers and clients,SZ,Germany,2018.0
189,"Frauen könnten ihre Weiblichkeit zur Schau stellen und verführen, aber auch ebenso dominant auftreten wie Männer.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00030054298,2018-11-12,car drivers,SZ,Germany,2018.0
189,"Frauen könnten ihre Weiblichkeit zur Schau stellen und verführen, aber auch ebenso dominant auftreten wie Männer.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.00031759718,2018-11-12,patients,SZ,Germany,2018.0
196,"Spielt brutal intensiv, ist läuferisch die stärkste Mannschaft der Liga"", weiß Schultz.---Was positiv stimmt: St. Pauli spielt zu Hause mit den Fans im Rücken.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.0012207942,2022-10-01,consumers and clients,Bild,Germany,2022.0
196,"Spielt brutal intensiv, ist läuferisch die stärkste Mannschaft der Liga"", weiß Schultz.---Was positiv stimmt: St. Pauli spielt zu Hause mit den Fans im Rücken.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00039048865,2022-10-01,car drivers,Bild,Germany,2022.0
196,"Spielt brutal intensiv, ist läuferisch die stärkste Mannschaft der Liga"", weiß Schultz.---Was positiv stimmt: St. Pauli spielt zu Hause mit den Fans im Rücken.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.00031944833,2022-10-01,patients,Bild,Germany,2022.0
198,"Breite Pisten locken im Winter die Skifahrer, sonnige Wanderwege im Sommer.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.003936839,2008-01-09,consumers and clients,Welt,Germany,2008.0
198,"Breite Pisten locken im Winter die Skifahrer, sonnige Wanderwege im Sommer.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.0006053255,2008-01-09,car drivers,Welt,Germany,2008.0
198,"Breite Pisten locken im Winter die Skifahrer, sonnige Wanderwege im Sommer.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.00040721917,2008-01-09,patients,Welt,Germany,2008.0
200,"Ja, verdammt noch mal: Es gibt acht Millionen arme Menschen, eine Million Kinder, die von der Sozialhilfe leben, dreieinhalb Millionen Arbeitslose.","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.0005842265,1995-07-07,consumers and clients,Zeit,Germany,1995.0
200,"Ja, verdammt noch mal: Es gibt acht Millionen arme Menschen, eine Million Kinder, die von der Sozialhilfe leben, dreieinhalb Millionen Arbeitslose.","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00031205986,1995-07-07,car drivers,Zeit,Germany,1995.0
200,"Ja, verdammt noch mal: Es gibt acht Millionen arme Menschen, eine Million Kinder, die von der Sozialhilfe leben, dreieinhalb Millionen Arbeitslose.","This sentence refers to social roles and behavior as a social group, specifically ""patients"".",1,1,0.00071741623,1995-07-07,patients,Zeit,Germany,1995.0
206,"Sie erklärte: ""Es kam im April ein offizieller Aufruf, dass speziell Unternehmen wie wir, die über internationale Kontakte und Einkauf verfügen, Masken besorgen sollten.""","This sentence refers to social roles and behavior as a social group, specifically ""consumers and clients"".",1,1,0.0017317999,2022-10-06,consumers and clients,Bild,Germany,2022.0
206,"Sie erklärte: ""Es kam im April ein offizieller Aufruf, dass speziell Unternehmen wie wir, die über internationale Kontakte und Einkauf verfügen, Masken besorgen sollten.""","This sentence refers to social roles and behavior as a social group, specifically ""car drivers"".",1,1,0.00032739385,2022-10-06,car drivers,Bild,Germany,2022.0
