sentence_id,premise,hypothesis,nli_label,pred_label,prob_entail,date,hypothesis_label,outlet,country,year
7,"Die Herausgeber haben darauf verzichtet, der chronologischen Folge der Klassiker Überlegungen zur epistemologischen Begründung solcher Klassizität, zu  Kontinuitäten oder Paradigmenwechseln der kunsthistorischen Forschung an die Seite zu stellen.","This sentence refers to Profession as a social group, specifically teachers and educators.",1,1,2.4506615e-05,2021-10-15,teachers and educators,FAZ,Germany,2021.0
7,"Die Herausgeber haben darauf verzichtet, der chronologischen Folge der Klassiker Überlegungen zur epistemologischen Begründung solcher Klassizität, zu  Kontinuitäten oder Paradigmenwechseln der kunsthistorischen Forschung an die Seite zu stellen.","This sentence refers to Profession as a social group, specifically other profession.",0,1,0.0025041145,2021-10-15,other profession,FAZ,Germany,2021.0
15,"--- Berechtigtster Vorwurf--- Für den CDU-Politiker hat sich die Talkmasterin nach einer knappen Viertelstunde eine spezielle Anmoderation einfallen lassen: ""Ich habe Sie nicht grundlos als letzten drangenommen, weil, keiner drängelt mehr als die Opposition"", erklärt sie.---Ihre provozierende Frage: ""Ist Ihnen gerecht egal?","This sentence refers to Profession as a social group, specifically athletes.",1,1,2.505338e-05,2022-10-07,athletes,Bild,Germany,2022.0
15,"--- Berechtigtster Vorwurf--- Für den CDU-Politiker hat sich die Talkmasterin nach einer knappen Viertelstunde eine spezielle Anmoderation einfallen lassen: ""Ich habe Sie nicht grundlos als letzten drangenommen, weil, keiner drängelt mehr als die Opposition"", erklärt sie.---Ihre provozierende Frage: ""Ist Ihnen gerecht egal?","This sentence refers to Profession as a social group, specifically authors and artists.",1,1,2.4666808e-05,2022-10-07,authors and artists,Bild,Germany,2022.0
15,"--- Berechtigtster Vorwurf--- Für den CDU-Politiker hat sich die Talkmasterin nach einer knappen Viertelstunde eine spezielle Anmoderation einfallen lassen: ""Ich habe Sie nicht grundlos als letzten drangenommen, weil, keiner drängelt mehr als die Opposition"", erklärt sie.---Ihre provozierende Frage: ""Ist Ihnen gerecht egal?","This sentence refers to Profession as a social group, specifically doctors.",1,1,2.5967409e-05,2022-10-07,doctors,Bild,Germany,2022.0
15,"--- Berechtigtster Vorwurf--- Für den CDU-Politiker hat sich die Talkmasterin nach einer knappen Viertelstunde eine spezielle Anmoderation einfallen lassen: ""Ich habe Sie nicht grundlos als letzten drangenommen, weil, keiner drängelt mehr als die Opposition"", erklärt sie.---Ihre provozierende Frage: ""Ist Ihnen gerecht egal?","This sentence refers to Profession as a social group, specifically farmers and fishermen.",1,1,2.504927e-05,2022-10-07,farmers and fishermen,Bild,Germany,2022.0
15,"--- Berechtigtster Vorwurf--- Für den CDU-Politiker hat sich die Talkmasterin nach einer knappen Viertelstunde eine spezielle Anmoderation einfallen lassen: ""Ich habe Sie nicht grundlos als letzten drangenommen, weil, keiner drängelt mehr als die Opposition"", erklärt sie.---Ihre provozierende Frage: ""Ist Ihnen gerecht egal?","This sentence refers to Profession as a social group, specifically health and care professionals.",1,1,2.5411187e-05,2022-10-07,health and care professionals,Bild,Germany,2022.0
15,"--- Berechtigtster Vorwurf--- Für den CDU-Politiker hat sich die Talkmasterin nach einer knappen Viertelstunde eine spezielle Anmoderation einfallen lassen: ""Ich habe Sie nicht grundlos als letzten drangenommen, weil, keiner drängelt mehr als die Opposition"", erklärt sie.---Ihre provozierende Frage: ""Ist Ihnen gerecht egal?","This sentence refers to Profession as a social group, specifically journalists.",1,1,2.481749e-05,2022-10-07,journalists,Bild,Germany,2022.0
15,"--- Berechtigtster Vorwurf--- Für den CDU-Politiker hat sich die Talkmasterin nach einer knappen Viertelstunde eine spezielle Anmoderation einfallen lassen: ""Ich habe Sie nicht grundlos als letzten drangenommen, weil, keiner drängelt mehr als die Opposition"", erklärt sie.---Ihre provozierende Frage: ""Ist Ihnen gerecht egal?","This sentence refers to Profession as a social group, specifically legal professionals.",1,1,2.4575333e-05,2022-10-07,legal professionals,Bild,Germany,2022.0
15,"--- Berechtigtster Vorwurf--- Für den CDU-Politiker hat sich die Talkmasterin nach einer knappen Viertelstunde eine spezielle Anmoderation einfallen lassen: ""Ich habe Sie nicht grundlos als letzten drangenommen, weil, keiner drängelt mehr als die Opposition"", erklärt sie.---Ihre provozierende Frage: ""Ist Ihnen gerecht egal?","This sentence refers to Profession as a social group, specifically politicians and high-ranking officials.",0,0,0.9888708,2022-10-07,politicians and high-ranking officials,Bild,Germany,2022.0
15,"--- Berechtigtster Vorwurf--- Für den CDU-Politiker hat sich die Talkmasterin nach einer knappen Viertelstunde eine spezielle Anmoderation einfallen lassen: ""Ich habe Sie nicht grundlos als letzten drangenommen, weil, keiner drängelt mehr als die Opposition"", erklärt sie.---Ihre provozierende Frage: ""Ist Ihnen gerecht egal?","This sentence refers to Profession as a social group, specifically prostitutes.",1,1,2.5375712e-05,2022-10-07,prostitutes,Bild,Germany,2022.0
15,"--- Berechtigtster Vorwurf--- Für den CDU-Politiker hat sich die Talkmasterin nach einer knappen Viertelstunde eine spezielle Anmoderation einfallen lassen: ""Ich habe Sie nicht grundlos als letzten drangenommen, weil, keiner drängelt mehr als die Opposition"", erklärt sie.---Ihre provozierende Frage: ""Ist Ihnen gerecht egal?","This sentence refers to Profession as a social group, specifically scientists and professors.",1,1,2.4400973e-05,2022-10-07,scientists and professors,Bild,Germany,2022.0
15,"--- Berechtigtster Vorwurf--- Für den CDU-Politiker hat sich die Talkmasterin nach einer knappen Viertelstunde eine spezielle Anmoderation einfallen lassen: ""Ich habe Sie nicht grundlos als letzten drangenommen, weil, keiner drängelt mehr als die Opposition"", erklärt sie.---Ihre provozierende Frage: ""Ist Ihnen gerecht egal?","This sentence refers to Profession as a social group, specifically security forces.",1,1,2.4273673e-05,2022-10-07,security forces,Bild,Germany,2022.0
15,"--- Berechtigtster Vorwurf--- Für den CDU-Politiker hat sich die Talkmasterin nach einer knappen Viertelstunde eine spezielle Anmoderation einfallen lassen: ""Ich habe Sie nicht grundlos als letzten drangenommen, weil, keiner drängelt mehr als die Opposition"", erklärt sie.---Ihre provozierende Frage: ""Ist Ihnen gerecht egal?","This sentence refers to Profession as a social group, specifically soldiers.",1,1,2.5429565e-05,2022-10-07,soldiers,Bild,Germany,2022.0
15,"--- Berechtigtster Vorwurf--- Für den CDU-Politiker hat sich die Talkmasterin nach einer knappen Viertelstunde eine spezielle Anmoderation einfallen lassen: ""Ich habe Sie nicht grundlos als letzten drangenommen, weil, keiner drängelt mehr als die Opposition"", erklärt sie.---Ihre provozierende Frage: ""Ist Ihnen gerecht egal?","This sentence refers to Profession as a social group, specifically teachers and educators.",1,1,2.6117885e-05,2022-10-07,teachers and educators,Bild,Germany,2022.0
15,"--- Berechtigtster Vorwurf--- Für den CDU-Politiker hat sich die Talkmasterin nach einer knappen Viertelstunde eine spezielle Anmoderation einfallen lassen: ""Ich habe Sie nicht grundlos als letzten drangenommen, weil, keiner drängelt mehr als die Opposition"", erklärt sie.---Ihre provozierende Frage: ""Ist Ihnen gerecht egal?","This sentence refers to Profession as a social group, specifically other profession.",1,1,3.8702492e-05,2022-10-07,other profession,Bild,Germany,2022.0
16,"---Ausschussvorsitzender Winfried Bausback (56, CSU): ""Der Vorgang ist in den Akten völlig transparent.","This sentence refers to Profession as a social group, specifically athletes.",1,1,2.8298744e-05,2022-10-06,athletes,Bild,Germany,2022.0
16,"---Ausschussvorsitzender Winfried Bausback (56, CSU): ""Der Vorgang ist in den Akten völlig transparent.","This sentence refers to Profession as a social group, specifically authors and artists.",1,1,2.723619e-05,2022-10-06,authors and artists,Bild,Germany,2022.0
16,"---Ausschussvorsitzender Winfried Bausback (56, CSU): ""Der Vorgang ist in den Akten völlig transparent.","This sentence refers to Profession as a social group, specifically doctors.",1,1,2.7362143e-05,2022-10-06,doctors,Bild,Germany,2022.0
16,"---Ausschussvorsitzender Winfried Bausback (56, CSU): ""Der Vorgang ist in den Akten völlig transparent.","This sentence refers to Profession as a social group, specifically farmers and fishermen.",1,1,2.4911862e-05,2022-10-06,farmers and fishermen,Bild,Germany,2022.0
16,"---Ausschussvorsitzender Winfried Bausback (56, CSU): ""Der Vorgang ist in den Akten völlig transparent.","This sentence refers to Profession as a social group, specifically health and care professionals.",1,1,2.5759016e-05,2022-10-06,health and care professionals,Bild,Germany,2022.0
16,"---Ausschussvorsitzender Winfried Bausback (56, CSU): ""Der Vorgang ist in den Akten völlig transparent.","This sentence refers to Profession as a social group, specifically journalists.",1,1,2.7456737e-05,2022-10-06,journalists,Bild,Germany,2022.0
16,"---Ausschussvorsitzender Winfried Bausback (56, CSU): ""Der Vorgang ist in den Akten völlig transparent.","This sentence refers to Profession as a social group, specifically legal professionals.",1,1,2.3904966e-05,2022-10-06,legal professionals,Bild,Germany,2022.0
16,"---Ausschussvorsitzender Winfried Bausback (56, CSU): ""Der Vorgang ist in den Akten völlig transparent.","This sentence refers to Profession as a social group, specifically politicians and high-ranking officials.",0,0,0.98887223,2022-10-06,politicians and high-ranking officials,Bild,Germany,2022.0
16,"---Ausschussvorsitzender Winfried Bausback (56, CSU): ""Der Vorgang ist in den Akten völlig transparent.","This sentence refers to Profession as a social group, specifically prostitutes.",1,1,2.596347e-05,2022-10-06,prostitutes,Bild,Germany,2022.0
16,"---Ausschussvorsitzender Winfried Bausback (56, CSU): ""Der Vorgang ist in den Akten völlig transparent.","This sentence refers to Profession as a social group, specifically scientists and professors.",1,1,2.5125137e-05,2022-10-06,scientists and professors,Bild,Germany,2022.0
16,"---Ausschussvorsitzender Winfried Bausback (56, CSU): ""Der Vorgang ist in den Akten völlig transparent.","This sentence refers to Profession as a social group, specifically security forces.",1,1,2.4702496e-05,2022-10-06,security forces,Bild,Germany,2022.0
16,"---Ausschussvorsitzender Winfried Bausback (56, CSU): ""Der Vorgang ist in den Akten völlig transparent.","This sentence refers to Profession as a social group, specifically soldiers.",1,1,2.6572925e-05,2022-10-06,soldiers,Bild,Germany,2022.0
16,"---Ausschussvorsitzender Winfried Bausback (56, CSU): ""Der Vorgang ist in den Akten völlig transparent.","This sentence refers to Profession as a social group, specifically teachers and educators.",1,1,2.5741732e-05,2022-10-06,teachers and educators,Bild,Germany,2022.0
16,"---Ausschussvorsitzender Winfried Bausback (56, CSU): ""Der Vorgang ist in den Akten völlig transparent.","This sentence refers to Profession as a social group, specifically other profession.",1,1,2.411811e-05,2022-10-06,other profession,Bild,Germany,2022.0
25,"---Friedliebenste Antithese---""Für mich ist die Frage offen, wie stark Putin unter Druck steht"", widerspricht die Linke-Fraktionschefin.","This sentence refers to Profession as a social group, specifically athletes.",1,1,2.8453609e-05,2022-10-06,athletes,Bild,Germany,2022.0
25,"---Friedliebenste Antithese---""Für mich ist die Frage offen, wie stark Putin unter Druck steht"", widerspricht die Linke-Fraktionschefin.","This sentence refers to Profession as a social group, specifically authors and artists.",1,1,2.660736e-05,2022-10-06,authors and artists,Bild,Germany,2022.0
25,"---Friedliebenste Antithese---""Für mich ist die Frage offen, wie stark Putin unter Druck steht"", widerspricht die Linke-Fraktionschefin.","This sentence refers to Profession as a social group, specifically doctors.",1,1,2.7912494e-05,2022-10-06,doctors,Bild,Germany,2022.0
25,"---Friedliebenste Antithese---""Für mich ist die Frage offen, wie stark Putin unter Druck steht"", widerspricht die Linke-Fraktionschefin.","This sentence refers to Profession as a social group, specifically farmers and fishermen.",1,1,2.5656296e-05,2022-10-06,farmers and fishermen,Bild,Germany,2022.0
25,"---Friedliebenste Antithese---""Für mich ist die Frage offen, wie stark Putin unter Druck steht"", widerspricht die Linke-Fraktionschefin.","This sentence refers to Profession as a social group, specifically health and care professionals.",1,1,2.5873995e-05,2022-10-06,health and care professionals,Bild,Germany,2022.0
25,"---Friedliebenste Antithese---""Für mich ist die Frage offen, wie stark Putin unter Druck steht"", widerspricht die Linke-Fraktionschefin.","This sentence refers to Profession as a social group, specifically journalists.",1,1,2.7850114e-05,2022-10-06,journalists,Bild,Germany,2022.0
25,"---Friedliebenste Antithese---""Für mich ist die Frage offen, wie stark Putin unter Druck steht"", widerspricht die Linke-Fraktionschefin.","This sentence refers to Profession as a social group, specifically legal professionals.",1,1,2.3992556e-05,2022-10-06,legal professionals,Bild,Germany,2022.0
25,"---Friedliebenste Antithese---""Für mich ist die Frage offen, wie stark Putin unter Druck steht"", widerspricht die Linke-Fraktionschefin.","This sentence refers to Profession as a social group, specifically politicians and high-ranking officials.",0,0,0.98903775,2022-10-06,politicians and high-ranking officials,Bild,Germany,2022.0
25,"---Friedliebenste Antithese---""Für mich ist die Frage offen, wie stark Putin unter Druck steht"", widerspricht die Linke-Fraktionschefin.","This sentence refers to Profession as a social group, specifically prostitutes.",1,1,2.6675601e-05,2022-10-06,prostitutes,Bild,Germany,2022.0
25,"---Friedliebenste Antithese---""Für mich ist die Frage offen, wie stark Putin unter Druck steht"", widerspricht die Linke-Fraktionschefin.","This sentence refers to Profession as a social group, specifically scientists and professors.",1,1,2.446629e-05,2022-10-06,scientists and professors,Bild,Germany,2022.0
25,"---Friedliebenste Antithese---""Für mich ist die Frage offen, wie stark Putin unter Druck steht"", widerspricht die Linke-Fraktionschefin.","This sentence refers to Profession as a social group, specifically security forces.",1,1,2.3963239e-05,2022-10-06,security forces,Bild,Germany,2022.0
25,"---Friedliebenste Antithese---""Für mich ist die Frage offen, wie stark Putin unter Druck steht"", widerspricht die Linke-Fraktionschefin.","This sentence refers to Profession as a social group, specifically soldiers.",1,1,2.5202575e-05,2022-10-06,soldiers,Bild,Germany,2022.0
25,"---Friedliebenste Antithese---""Für mich ist die Frage offen, wie stark Putin unter Druck steht"", widerspricht die Linke-Fraktionschefin.","This sentence refers to Profession as a social group, specifically teachers and educators.",1,1,2.585251e-05,2022-10-06,teachers and educators,Bild,Germany,2022.0
25,"---Friedliebenste Antithese---""Für mich ist die Frage offen, wie stark Putin unter Druck steht"", widerspricht die Linke-Fraktionschefin.","This sentence refers to Profession as a social group, specifically other profession.",1,1,2.4411449e-05,2022-10-06,other profession,Bild,Germany,2022.0
35,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to Profession as a social group, specifically athletes.",1,1,2.5047e-05,1995-07-07,athletes,Zeit,Germany,1995.0
35,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to Profession as a social group, specifically authors and artists.",1,1,2.4995437e-05,1995-07-07,authors and artists,Zeit,Germany,1995.0
35,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to Profession as a social group, specifically doctors.",0,0,0.98157424,1995-07-07,doctors,Zeit,Germany,1995.0
35,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to Profession as a social group, specifically farmers and fishermen.",1,1,2.5598176e-05,1995-07-07,farmers and fishermen,Zeit,Germany,1995.0
35,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to Profession as a social group, specifically health and care professionals.",1,1,0.0005290547,1995-07-07,health and care professionals,Zeit,Germany,1995.0
35,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to Profession as a social group, specifically journalists.",1,1,2.6538102e-05,1995-07-07,journalists,Zeit,Germany,1995.0
35,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to Profession as a social group, specifically legal professionals.",1,1,2.4260646e-05,1995-07-07,legal professionals,Zeit,Germany,1995.0
35,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to Profession as a social group, specifically politicians and high-ranking officials.",1,1,2.4043127e-05,1995-07-07,politicians and high-ranking officials,Zeit,Germany,1995.0
35,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to Profession as a social group, specifically prostitutes.",1,1,2.4666406e-05,1995-07-07,prostitutes,Zeit,Germany,1995.0
35,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to Profession as a social group, specifically scientists and professors.",1,1,3.2220534e-05,1995-07-07,scientists and professors,Zeit,Germany,1995.0
35,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to Profession as a social group, specifically security forces.",1,1,2.5809228e-05,1995-07-07,security forces,Zeit,Germany,1995.0
35,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to Profession as a social group, specifically soldiers.",1,1,2.5844767e-05,1995-07-07,soldiers,Zeit,Germany,1995.0
35,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to Profession as a social group, specifically teachers and educators.",1,1,2.4254261e-05,1995-07-07,teachers and educators,Zeit,Germany,1995.0
35,In Sachen Rationalisierung bei Ärzten und Krankenhäusern bietet das Gutachten keine neuen Rezepte.,"This sentence refers to Profession as a social group, specifically other profession.",1,1,8.791533e-05,1995-07-07,other profession,Zeit,Germany,1995.0
38,Ihr bestes Ergebnis daheim holen auch die Gautingerin Britta Hundesrügge und Ute Eiling-Hütig (CSU) aus Feldafing.,"This sentence refers to Profession as a social group, specifically athletes.",1,1,2.6983475e-05,2018-10-16,athletes,SZ,Germany,2018.0
38,Ihr bestes Ergebnis daheim holen auch die Gautingerin Britta Hundesrügge und Ute Eiling-Hütig (CSU) aus Feldafing.,"This sentence refers to Profession as a social group, specifically authors and artists.",1,1,2.4190183e-05,2018-10-16,authors and artists,SZ,Germany,2018.0
38,Ihr bestes Ergebnis daheim holen auch die Gautingerin Britta Hundesrügge und Ute Eiling-Hütig (CSU) aus Feldafing.,"This sentence refers to Profession as a social group, specifically doctors.",1,1,2.5893174e-05,2018-10-16,doctors,SZ,Germany,2018.0
38,Ihr bestes Ergebnis daheim holen auch die Gautingerin Britta Hundesrügge und Ute Eiling-Hütig (CSU) aus Feldafing.,"This sentence refers to Profession as a social group, specifically farmers and fishermen.",1,1,2.3946015e-05,2018-10-16,farmers and fishermen,SZ,Germany,2018.0
38,Ihr bestes Ergebnis daheim holen auch die Gautingerin Britta Hundesrügge und Ute Eiling-Hütig (CSU) aus Feldafing.,"This sentence refers to Profession as a social group, specifically health and care professionals.",1,1,2.4362844e-05,2018-10-16,health and care professionals,SZ,Germany,2018.0
38,Ihr bestes Ergebnis daheim holen auch die Gautingerin Britta Hundesrügge und Ute Eiling-Hütig (CSU) aus Feldafing.,"This sentence refers to Profession as a social group, specifically journalists.",1,1,2.5022438e-05,2018-10-16,journalists,SZ,Germany,2018.0
38,Ihr bestes Ergebnis daheim holen auch die Gautingerin Britta Hundesrügge und Ute Eiling-Hütig (CSU) aus Feldafing.,"This sentence refers to Profession as a social group, specifically legal professionals.",1,1,2.3971148e-05,2018-10-16,legal professionals,SZ,Germany,2018.0
38,Ihr bestes Ergebnis daheim holen auch die Gautingerin Britta Hundesrügge und Ute Eiling-Hütig (CSU) aus Feldafing.,"This sentence refers to Profession as a social group, specifically politicians and high-ranking officials.",0,0,0.9889625,2018-10-16,politicians and high-ranking officials,SZ,Germany,2018.0
38,Ihr bestes Ergebnis daheim holen auch die Gautingerin Britta Hundesrügge und Ute Eiling-Hütig (CSU) aus Feldafing.,"This sentence refers to Profession as a social group, specifically prostitutes.",1,1,2.5207048e-05,2018-10-16,prostitutes,SZ,Germany,2018.0
38,Ihr bestes Ergebnis daheim holen auch die Gautingerin Britta Hundesrügge und Ute Eiling-Hütig (CSU) aus Feldafing.,"This sentence refers to Profession as a social group, specifically scientists and professors.",1,1,2.4220608e-05,2018-10-16,scientists and professors,SZ,Germany,2018.0
38,Ihr bestes Ergebnis daheim holen auch die Gautingerin Britta Hundesrügge und Ute Eiling-Hütig (CSU) aus Feldafing.,"This sentence refers to Profession as a social group, specifically security forces.",1,1,2.4180215e-05,2018-10-16,security forces,SZ,Germany,2018.0
38,Ihr bestes Ergebnis daheim holen auch die Gautingerin Britta Hundesrügge und Ute Eiling-Hütig (CSU) aus Feldafing.,"This sentence refers to Profession as a social group, specifically soldiers.",1,1,2.5587633e-05,2018-10-16,soldiers,SZ,Germany,2018.0
38,Ihr bestes Ergebnis daheim holen auch die Gautingerin Britta Hundesrügge und Ute Eiling-Hütig (CSU) aus Feldafing.,"This sentence refers to Profession as a social group, specifically teachers and educators.",1,1,2.4834535e-05,2018-10-16,teachers and educators,SZ,Germany,2018.0
38,Ihr bestes Ergebnis daheim holen auch die Gautingerin Britta Hundesrügge und Ute Eiling-Hütig (CSU) aus Feldafing.,"This sentence refers to Profession as a social group, specifically other profession.",1,1,2.6883843e-05,2018-10-16,other profession,SZ,Germany,2018.0
45,"Viele Informationen stammen aus Quellen, die nicht genannt werden dürfen, sie kommen von Nachrichtendiensten, Ermittlerinnen, hochrangigen Beamten und Politikern.","This sentence refers to Profession as a social group, specifically athletes.",1,1,2.4038498e-05,2023-08-26,athletes,Spiegel,Germany,2023.0
45,"Viele Informationen stammen aus Quellen, die nicht genannt werden dürfen, sie kommen von Nachrichtendiensten, Ermittlerinnen, hochrangigen Beamten und Politikern.","This sentence refers to Profession as a social group, specifically authors and artists.",1,1,2.387246e-05,2023-08-26,authors and artists,Spiegel,Germany,2023.0
45,"Viele Informationen stammen aus Quellen, die nicht genannt werden dürfen, sie kommen von Nachrichtendiensten, Ermittlerinnen, hochrangigen Beamten und Politikern.","This sentence refers to Profession as a social group, specifically doctors.",1,1,2.4682904e-05,2023-08-26,doctors,Spiegel,Germany,2023.0
45,"Viele Informationen stammen aus Quellen, die nicht genannt werden dürfen, sie kommen von Nachrichtendiensten, Ermittlerinnen, hochrangigen Beamten und Politikern.","This sentence refers to Profession as a social group, specifically farmers and fishermen.",1,1,2.5152274e-05,2023-08-26,farmers and fishermen,Spiegel,Germany,2023.0
45,"Viele Informationen stammen aus Quellen, die nicht genannt werden dürfen, sie kommen von Nachrichtendiensten, Ermittlerinnen, hochrangigen Beamten und Politikern.","This sentence refers to Profession as a social group, specifically health and care professionals.",1,1,2.4559118e-05,2023-08-26,health and care professionals,Spiegel,Germany,2023.0
45,"Viele Informationen stammen aus Quellen, die nicht genannt werden dürfen, sie kommen von Nachrichtendiensten, Ermittlerinnen, hochrangigen Beamten und Politikern.","This sentence refers to Profession as a social group, specifically journalists.",1,1,2.4730925e-05,2023-08-26,journalists,Spiegel,Germany,2023.0
45,"Viele Informationen stammen aus Quellen, die nicht genannt werden dürfen, sie kommen von Nachrichtendiensten, Ermittlerinnen, hochrangigen Beamten und Politikern.","This sentence refers to Profession as a social group, specifically legal professionals.",1,1,4.021194e-05,2023-08-26,legal professionals,Spiegel,Germany,2023.0
45,"Viele Informationen stammen aus Quellen, die nicht genannt werden dürfen, sie kommen von Nachrichtendiensten, Ermittlerinnen, hochrangigen Beamten und Politikern.","This sentence refers to Profession as a social group, specifically politicians and high-ranking officials.",0,0,0.9592995,2023-08-26,politicians and high-ranking officials,Spiegel,Germany,2023.0
45,"Viele Informationen stammen aus Quellen, die nicht genannt werden dürfen, sie kommen von Nachrichtendiensten, Ermittlerinnen, hochrangigen Beamten und Politikern.","This sentence refers to Profession as a social group, specifically prostitutes.",1,1,2.4074972e-05,2023-08-26,prostitutes,Spiegel,Germany,2023.0
